VG,x_cm,psi_V,n_cm-3,p_cm-3,phin_V,phip_V,is_oxide
0.9,-1.425517e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.416375e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.407233e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.398091e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.388949e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.379807e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.370665e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.361523e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.352381e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.343239e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.334097e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.324955e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.315813e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.306670e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.297528e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.288386e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.279244e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.270102e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.260960e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.251818e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.242676e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.233534e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.224392e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.215250e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.206108e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.196966e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.187824e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.178682e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.169540e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.160397e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.151255e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.142113e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.132971e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.123829e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.114687e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.105545e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.096403e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.087261e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.078119e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.068977e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.059835e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.050693e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.041551e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.032409e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.023267e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.014124e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.004982e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-9.958403e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-9.866983e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-9.775562e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-9.684141e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-9.592721e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-9.501300e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-9.409880e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-9.318459e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-9.227038e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-9.135618e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-9.044197e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-8.952776e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-8.861356e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-8.769935e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-8.678515e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-8.587094e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-8.495673e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-8.404253e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-8.312832e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-8.221412e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-8.129991e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-8.038570e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-7.947150e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-7.855729e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-7.764308e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-7.672888e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-7.581467e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-7.490047e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-7.398626e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-7.307205e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-7.215785e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-7.124364e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-7.032943e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-6.941523e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-6.850102e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-6.758682e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-6.667261e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-6.575840e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-6.484420e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-6.392999e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-6.301578e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-6.210158e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-6.118737e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-6.027317e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-5.935896e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-5.844475e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-5.753055e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-5.661634e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-5.570213e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-5.478793e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-5.387372e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-5.295952e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-5.204531e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-5.113110e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-5.021690e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-4.930269e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-4.838848e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-4.747428e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-4.656007e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-4.564587e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-4.473166e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-4.381745e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-4.290325e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-4.198904e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-4.107484e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-4.016063e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-3.924642e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-3.833222e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-3.741801e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-3.650380e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-3.558960e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-3.467539e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-3.376119e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-3.284698e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-3.193277e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-3.101857e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-3.010436e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-2.919015e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-2.827595e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-2.736174e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-2.644754e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-2.553333e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-2.461912e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-2.370492e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-2.279071e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-2.187650e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-2.096230e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-2.004809e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.913389e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.821968e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.730547e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.639127e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.547706e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.456285e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.364865e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.273444e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.182024e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.095190e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.014789e-05,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-9.403430e-06,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-8.714118e-06,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-8.075866e-06,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-7.484892e-06,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-6.937693e-06,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-6.431028e-06,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-5.961894e-06,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-5.527510e-06,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-5.125303e-06,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-4.752889e-06,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-4.408061e-06,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-4.088776e-06,1.417819,4.999999e+18,2.000000e+01,0.900000,0.900000,0
0.9,-3.793142e-06,1.417819,4.999995e+18,2.000002e+01,0.900000,0.900000,0
0.9,-3.519407e-06,1.417819,4.999979e+18,2.000008e+01,0.900000,0.900000,0
0.9,-3.265948e-06,1.417818,4.999923e+18,2.000031e+01,0.900000,0.900000,0
0.9,-3.031264e-06,1.417817,4.999738e+18,2.000105e+01,0.900000,0.900000,0
0.9,-2.813964e-06,1.417814,4.999182e+18,2.000327e+01,0.900000,0.900000,0
0.9,-2.612760e-06,1.417806,4.997638e+18,2.000945e+01,0.900000,0.900000,0
0.9,-2.426461e-06,1.417786,4.993662e+18,2.002539e+01,0.900000,0.900000,0
0.9,-2.253961e-06,1.417736,4.984130e+18,2.006368e+01,0.900000,0.900000,0
0.9,-2.094239e-06,1.417626,4.962804e+18,2.014990e+01,0.900000,0.900000,0
0.9,-1.946348e-06,1.417392,4.918182e+18,2.033272e+01,0.900000,0.900000,0
0.9,-1.809413e-06,1.416929,4.830890e+18,2.070012e+01,0.900000,0.900000,0
0.9,-1.682620e-06,1.416063,4.671751e+18,2.140525e+01,0.900000,0.900000,0
0.9,-1.565220e-06,1.414534,4.403368e+18,2.270989e+01,0.900000,0.900000,0
0.9,-1.456516e-06,1.411983,3.989729e+18,2.506436e+01,0.900000,0.900000,0
0.9,-1.355864e-06,1.407976,3.416802e+18,2.926713e+01,0.900000,0.900000,0
0.9,-1.262667e-06,1.402053,2.717234e+18,3.680213e+01,0.900000,0.900000,0
0.9,-1.176375e-06,1.393836,1.977300e+18,5.057402e+01,0.900000,0.900000,0
0.9,-1.096474e-06,1.383123,1.306476e+18,7.654179e+01,0.900000,0.900000,0
0.9,-1.022492e-06,1.369951,7.849392e+17,1.273984e+02,0.900000,0.900000,0
0.9,-9.539897e-07,1.354574,4.330274e+17,2.309323e+02,0.900000,0.900000,0
0.9,-8.905619e-07,1.337381,2.226810e+17,4.490728e+02,0.900000,0.900000,0
0.9,-8.318324e-07,1.318811,1.085730e+17,9.210390e+02,0.900000,0.900000,0
0.9,-7.774533e-07,1.299290,5.102523e+16,1.959815e+03,0.900000,0.900000,0
0.9,-7.271023e-07,1.279197,2.345509e+16,4.263467e+03,0.900000,0.900000,0
0.9,-6.804810e-07,1.258853,1.067739e+16,9.365586e+03,0.900000,0.900000,0
0.9,-6.373131e-07,1.238520,4.862805e+15,2.056426e+04,0.900000,0.900000,0
0.9,-5.973428e-07,1.218410,2.233815e+15,4.476646e+04,0.900000,0.900000,0
0.9,-5.603333e-07,1.198688,1.041683e+15,9.599845e+04,0.900000,0.900000,0
0.9,-5.260653e-07,1.179483,4.955687e+14,2.017884e+05,0.900000,0.900000,0
0.9,-4.943356e-07,1.160891,2.414182e+14,4.142189e+05,0.900000,0.900000,0
0.9,-4.649562e-07,1.142982,1.207567e+14,8.281116e+05,0.900000,0.900000,0
0.9,-4.377531e-07,1.125804,6.213560e+13,1.609383e+06,0.900000,0.900000,0
0.9,-4.125651e-07,1.109389,3.292866e+13,3.036868e+06,0.900000,0.900000,0
0.9,-3.892428e-07,1.093752,1.798399e+13,5.560502e+06,0.900000,0.900000,0
0.9,-3.676481e-07,1.078898,1.012409e+13,9.877428e+06,0.900000,0.900000,0
0.9,-3.476530e-07,1.064823,5.873654e+12,1.702518e+07,0.900000,0.900000,0
0.9,-3.291391e-07,1.051515,3.510301e+12,2.848758e+07,0.900000,0.900000,0
0.9,-3.119965e-07,1.038957,2.159585e+12,4.630518e+07,0.900000,0.900000,0
0.9,-2.961238e-07,1.027126,1.366533e+12,7.317787e+07,0.900000,0.900000,0
0.9,-2.814268e-07,1.015998,8.885340e+11,1.125449e+08,0.900000,0.900000,0
0.9,-2.678185e-07,1.005545,5.930260e+11,1.686267e+08,0.900000,0.900000,0
0.9,-2.552182e-07,0.995738,4.058223e+11,2.464133e+08,0.900000,0.900000,0
0.9,-2.435512e-07,0.986549,2.844211e+11,3.515913e+08,0.900000,0.900000,0
0.9,-2.327485e-07,0.977947,2.039136e+11,4.904037e+08,0.900000,0.900000,0
0.9,-2.227460e-07,0.969901,1.493770e+11,6.694470e+08,0.900000,0.900000,0
0.9,-2.134844e-07,0.962382,1.116798e+11,8.954174e+08,0.900000,0.900000,0
0.9,-2.049088e-07,0.955361,8.511926e+10,1.174822e+09,0.900000,0.900000,0
0.9,-1.969685e-07,0.948810,6.606420e+10,1.513679e+09,0.900000,0.900000,0
0.9,-1.896164e-07,0.942700,5.215872e+10,1.917225e+09,0.900000,0.900000,0
0.9,-1.828088e-07,0.937005,4.184702e+10,2.389657e+09,0.900000,0.900000,0
0.9,-1.765055e-07,0.931701,3.408406e+10,2.933922e+09,0.900000,0.900000,0
0.9,-1.706692e-07,0.926762,2.815652e+10,3.551575e+09,0.900000,0.900000,0
0.9,-1.652651e-07,0.922165,2.356993e+10,4.242695e+09,0.900000,0.900000,0
0.9,-1.602614e-07,0.917889,1.997649e+10,5.005884e+09,0.900000,0.900000,0
0.9,-1.556283e-07,0.913912,1.712819e+10,5.838327e+09,0.900000,0.900000,0
0.9,-1.513384e-07,0.910215,1.484581e+10,6.735906e+09,0.900000,0.900000,0
0.9,-1.473662e-07,0.906779,1.299822e+10,7.693362e+09,0.900000,0.900000,0
0.9,-1.436883e-07,0.903587,1.148832e+10,8.704493e+09,0.900000,0.900000,0
0.9,-1.402828e-07,0.900622,1.024342e+10,9.762367e+09,0.900000,0.900000,0
0.9,-1.371296e-07,0.897868,9.208495e+09,1.085954e+10,0.900000,0.900000,0
0.9,-1.342100e-07,0.895312,8.341491e+09,1.198826e+10,0.900000,0.900000,0
0.9,-1.315066e-07,0.892939,7.609937e+09,1.314071e+10,0.900000,0.900000,0
0.9,-1.290035e-07,0.890737,6.988542e+09,1.430914e+10,0.900000,0.900000,0
0.9,-1.266858e-07,0.888694,6.457432e+09,1.548603e+10,0.900000,0.900000,0
0.9,-1.245398e-07,0.886798,6.000862e+09,1.666427e+10,0.900000,0.900000,0
0.9,-1.225527e-07,0.885039,5.606257e+09,1.783721e+10,0.900000,0.900000,0
0.9,-1.207128e-07,0.883408,5.263503e+09,1.899875e+10,0.900000,0.900000,0
0.9,-1.190093e-07,0.881896,4.964403e+09,2.014341e+10,0.900000,0.900000,0
0.9,-1.174319e-07,0.880494,4.702271e+09,2.126632e+10,0.900000,0.900000,0
0.9,-1.159713e-07,0.879193,4.471617e+09,2.236328e+10,0.900000,0.900000,0
0.9,-1.146190e-07,0.877988,4.267905e+09,2.343070e+10,0.900000,0.900000,0
0.9,-1.133668e-07,0.876871,4.087368e+09,2.446562e+10,0.900000,0.900000,0
0.9,-1.122074e-07,0.875835,3.926857e+09,2.546566e+10,0.900000,0.900000,0
0.9,-1.111338e-07,0.874875,3.783725e+09,2.642898e+10,0.900000,0.900000,0
0.9,-1.101398e-07,0.873985,3.655740e+09,2.735425e+10,0.900000,0.900000,0
0.9,-1.092194e-07,0.873161,3.541004e+09,2.824058e+10,0.900000,0.900000,0
0.9,-1.083672e-07,0.872397,3.437903e+09,2.908750e+10,0.900000,0.900000,0
0.9,-1.075781e-07,0.871689,3.345053e+09,2.989489e+10,0.900000,0.900000,0
0.9,-1.068474e-07,0.871034,3.261264e+09,3.066295e+10,0.900000,0.900000,0
0.9,-1.061709e-07,0.870426,3.185509e+09,3.139216e+10,0.900000,0.900000,0
0.9,-1.055445e-07,0.869863,3.116897e+09,3.208319e+10,0.900000,0.900000,0
0.9,-1.049645e-07,0.869342,3.054654e+09,3.273693e+10,0.900000,0.900000,0
0.9,-1.044275e-07,0.868859,2.998104e+09,3.335442e+10,0.900000,0.900000,0
0.9,-1.039302e-07,0.868411,2.946653e+09,3.393681e+10,0.900000,0.900000,0
0.9,-1.034698e-07,0.867997,2.899782e+09,3.448535e+10,0.900000,0.900000,0
0.9,-1.030435e-07,0.867613,2.857032e+09,3.500135e+10,0.900000,0.900000,0
0.9,-1.026487e-07,0.867257,2.817997e+09,3.548619e+10,0.900000,0.900000,0
0.9,-1.022832e-07,0.866928,2.782318e+09,3.594125e+10,0.900000,0.900000,0
0.9,-1.019448e-07,0.866622,2.749675e+09,3.636794e+10,0.900000,0.900000,0
0.9,-1.016315e-07,0.866340,2.719783e+09,3.676764e+10,0.900000,0.900000,0
0.9,-1.013413e-07,0.866078,2.692388e+09,3.714175e+10,0.900000,0.900000,0
0.9,-1.010727e-07,0.865836,2.667262e+09,3.749163e+10,0.900000,0.900000,0
0.9,-1.008239e-07,0.865611,2.644202e+09,3.781859e+10,0.900000,0.900000,0
0.9,-1.005936e-07,0.865403,2.623023e+09,3.812395e+10,0.900000,0.900000,0
0.9,-1.003803e-07,0.865211,2.603561e+09,3.840894e+10,0.900000,0.900000,0
0.9,-1.001828e-07,0.865033,2.585666e+09,3.867476e+10,0.900000,0.900000,0
0.9,-9.285714e-08,0.845125,0.000000e+00,0.000000e+00,nan,nan,1
0.9,-8.571429e-08,0.825714,0.000000e+00,0.000000e+00,nan,nan,1
0.9,-7.857143e-08,0.806303,0.000000e+00,0.000000e+00,nan,nan,1
0.9,-7.142857e-08,0.786891,0.000000e+00,0.000000e+00,nan,nan,1
0.9,-6.428571e-08,0.767480,0.000000e+00,0.000000e+00,nan,nan,1
0.9,-5.714286e-08,0.748069,0.000000e+00,0.000000e+00,nan,nan,1
0.9,-5.000000e-08,0.728658,0.000000e+00,0.000000e+00,nan,nan,1
0.9,-4.285714e-08,0.709247,0.000000e+00,0.000000e+00,nan,nan,1
0.9,-3.571429e-08,0.689836,0.000000e+00,0.000000e+00,nan,nan,1
0.9,-2.857143e-08,0.670425,0.000000e+00,0.000000e+00,nan,nan,1
0.9,-2.142857e-08,0.651014,0.000000e+00,0.000000e+00,nan,nan,1
0.9,-1.428571e-08,0.631603,0.000000e+00,0.000000e+00,nan,nan,1
0.9,-7.142857e-09,0.612192,0.000000e+00,0.000000e+00,nan,nan,1
0.9,-0.000000e+00,0.592781,9.084131e+19,1.100821e+00,0.000000,0.000000,0
0.9,4.088455e-09,0.589400,7.970516e+19,1.254624e+00,0.000000,0.000000,0
0.9,8.503985e-09,0.585980,6.982874e+19,1.432075e+00,0.000000,0.000000,0
0.9,1.327276e-08,0.582523,6.108850e+19,1.636969e+00,0.000000,0.000000,0
0.9,1.842303e-08,0.579031,5.336954e+19,1.873728e+00,0.000000,0.000000,0
0.9,2.398533e-08,0.575505,4.656571e+19,2.147503e+00,0.000000,0.000000,0
0.9,2.999261e-08,0.571948,4.057944e+19,2.464302e+00,0.000000,0.000000,0
0.9,3.648048e-08,0.568361,3.532154e+19,2.831134e+00,0.000000,0.000000,0
0.9,4.348737e-08,0.564745,3.071085e+19,3.256178e+00,0.000000,0.000000,0
0.9,5.105481e-08,0.561101,2.667385e+19,3.748990e+00,0.000000,0.000000,0
0.9,5.922765e-08,0.557432,2.314422e+19,4.320733e+00,0.000000,0.000000,0
0.9,6.805432e-08,0.553738,2.006233e+19,4.984467e+00,0.000000,0.000000,0
0.9,7.758712e-08,0.550019,1.737476e+19,5.755475e+00,0.000000,0.000000,0
0.9,8.788254e-08,0.546278,1.503383e+19,6.651665e+00,0.000000,0.000000,0
0.9,9.900160e-08,0.542515,1.299708e+19,7.694034e+00,0.000000,0.000000,0
0.9,1.110102e-07,0.538729,1.122683e+19,8.907234e+00,0.000000,0.000000,0
0.9,1.239795e-07,0.534923,9.689695e+18,1.032024e+01,0.000000,0.000000,0
0.9,1.379863e-07,0.531095,8.356193e+18,1.196717e+01,0.000000,0.000000,0
0.9,1.531136e-07,0.527247,7.200333e+18,1.388825e+01,0.000000,0.000000,0
0.9,1.694512e-07,0.523377,6.199253e+18,1.613098e+01,0.000000,0.000000,0
0.9,1.870957e-07,0.519485,5.332878e+18,1.875160e+01,0.000000,0.000000,0
0.9,2.061518e-07,0.515571,4.583612e+18,2.181685e+01,0.000000,0.000000,0
0.9,2.267324e-07,0.511633,3.936061e+18,2.540611e+01,0.000000,0.000000,0
0.9,2.489595e-07,0.507671,3.376771e+18,2.961409e+01,0.000000,0.000000,0
0.9,2.729647e-07,0.503683,2.894006e+18,3.455418e+01,0.000000,0.000000,0
0.9,2.988903e-07,0.499666,2.477539e+18,4.036263e+01,-0.000000,-0.000000,0
0.9,3.268900e-07,0.495618,2.118471e+18,4.720385e+01,-0.000000,-0.000000,0
0.9,3.571296e-07,0.491537,1.809066e+18,5.527713e+01,0.000000,0.000000,0
0.9,3.897885e-07,0.487418,1.542607e+18,6.482534e+01,0.000000,0.000000,0
0.9,4.250600e-07,0.483257,1.313266e+18,7.614605e+01,0.000000,0.000000,0
0.9,4.631533e-07,0.479049,1.115994e+18,8.960619e+01,0.000000,0.000000,0
0.9,5.042940e-07,0.474788,9.464209e+17,1.056612e+02,-0.000000,-0.000000,0
0.9,5.487259e-07,0.470467,8.007640e+17,1.248807e+02,0.000000,0.000000,0
0.9,5.967125e-07,0.466079,6.757551e+17,1.479826e+02,0.000000,0.000000,0
0.9,6.485379e-07,0.461615,5.685715e+17,1.758794e+02,0.000000,0.000000,0
0.9,7.045094e-07,0.457063,4.767771e+17,2.097416e+02,-0.000000,-0.000000,0
0.9,7.649586e-07,0.452411,3.982708e+17,2.510855e+02,0.000000,0.000000,0
0.9,8.302438e-07,0.447647,3.312411e+17,3.018949e+02,0.000000,0.000000,0
